Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Stress Index,Temp Diff [K],Temp_Diff_x_Wear,Speed_x_Torque,Machine failure,TWF,HDF,PWF,OSF,RNF,is_anomaly
298.1,307.8,1608,32.6,57,1858.2,9.699999999999989,552.8999999999994,52420.8,0,0,0,0,0,0,0
298.2,307.8,1521,42.9,60,2574.0,9.600000000000023,576.0000000000014,65250.9,0,0,0,0,0,0,0
298.2,307.8,1439,41.6,62,2579.2000000000003,9.600000000000023,595.2000000000014,59862.4,0,0,0,0,0,0,0
298.2,307.8,1627,31.5,64,2016.0,9.600000000000023,614.4000000000015,51250.5,0,0,0,0,0,0,0
298.2,307.8,1749,26.1,66,1722.6000000000001,9.600000000000023,633.6000000000015,45648.9,0,0,0,0,0,0,0
298.2,307.8,1530,35.9,68,2441.2,9.600000000000023,652.8000000000015,54927.0,0,0,0,0,0,0,0
298.2,307.8,1355,51.3,70,3591.0,9.600000000000023,672.0000000000016,69511.5,0,0,0,0,0,0,0
298.3,307.9,1551,33.8,72,2433.6,9.599999999999966,691.1999999999975,52423.799999999996,0,0,0,0,0,0,0
298.2,307.8,1515,46.7,74,3455.8,9.600000000000023,710.4000000000017,70750.5,0,0,0,0,0,0,0
298.2,307.8,1388,48.6,76,3693.6,9.600000000000023,729.6000000000017,67456.8,0,0,0,0,0,0,0
298.2,307.8,1585,34.6,78,2698.8,9.600000000000023,748.8000000000018,54841.0,0,0,0,0,0,0,0
298.1,307.7,1523,37.7,80,3016.0,9.599999999999966,767.9999999999973,57417.100000000006,0,0,0,0,0,0,0
298.2,307.6,1369,54.5,82,4469.0,9.400000000000034,770.8000000000028,74610.5,0,0,0,0,0,0,0
298.2,307.7,1681,31.0,84,2604.0,9.5,798.0,52111.0,0,0,0,0,0,0,0
298.2,307.7,1503,38.3,87,3332.1,9.5,826.5,57564.899999999994,0,0,0,0,0,0,0
298.2,307.7,1459,44.5,89,3960.5,9.5,845.5,64925.5,0,0,0,0,0,0,0
298.2,307.7,1688,32.4,91,2948.4,9.5,864.5,54691.2,0,0,0,0,0,0,0
298.2,307.7,1952,21.6,93,2008.8000000000002,9.5,883.5,42163.200000000004,0,0,0,0,0,0,0
298.2,307.8,2029,19.9,96,1910.3999999999999,9.600000000000023,921.6000000000022,40377.1,0,0,0,0,0,0,0
298.3,307.8,1457,52.5,98,5145.0,9.5,931.0,76492.5,0,0,0,0,0,0,0
298.3,307.8,1392,50.4,101,5090.4,9.5,959.5,70156.8,0,0,0,0,0,0,0
298.3,307.8,1906,22.1,104,2298.4,9.5,988.0,42122.600000000006,0,0,0,0,0,0,0
298.3,307.7,1602,33.4,106,3540.3999999999996,9.399999999999977,996.3999999999976,53506.799999999996,0,0,0,0,0,0,0
298.3,307.7,1465,49.4,109,5384.599999999999,9.399999999999977,1024.5999999999976,72371.0,0,0,0,0,0,0,0
298.3,307.7,1439,43.8,111,4861.799999999999,9.399999999999977,1043.3999999999974,63028.2,0,0,0,0,0,0,0
298.3,307.8,1330,55.4,114,6315.599999999999,9.5,1083.0,73682.0,0,0,0,0,0,0,0
298.3,307.9,1485,42.0,117,4914.0,9.599999999999966,1123.199999999996,62370.0,0,0,0,0,0,0,0
298.4,307.9,1700,28.2,120,3384.0,9.5,1140.0,47940.0,0,0,0,0,0,0,0
298.4,308.0,1515,42.8,125,5350.0,9.600000000000023,1200.0000000000027,64841.99999999999,0,0,0,0,0,0,0
298.5,308.1,1501,39.2,127,4978.400000000001,9.600000000000023,1219.200000000003,58839.200000000004,0,0,0,0,0,0,0
298.4,308.0,1380,47.6,130,6188.0,9.600000000000023,1248.000000000003,65688.0,0,0,0,0,0,0,0
298.4,307.9,1544,35.9,132,4738.8,9.5,1254.0,55429.6,0,0,0,0,0,0,0
298.4,307.9,1743,27.3,134,3658.2000000000003,9.5,1273.0,47583.9,0,0,0,0,0,0,0
298.4,307.9,1948,21.4,136,2910.3999999999996,9.5,1292.0,41687.2,0,0,0,0,0,0,0
298.5,307.9,1260,54.2,141,7642.200000000001,9.399999999999977,1325.399999999997,68292.0,0,0,0,0,0,0,0
298.5,307.9,1640,33.1,146,4832.6,9.399999999999977,1372.3999999999967,54284.0,0,0,0,0,0,0,0
298.5,308.0,1363,49.2,149,7330.8,9.5,1415.5,67059.6,0,0,0,0,0,0,0
298.5,308.0,1379,49.6,152,7539.2,9.5,1444.0,68398.40000000001,0,0,0,0,0,0,0
298.5,308.0,1713,25.8,154,3973.2000000000003,9.5,1463.0,44195.4,0,0,0,0,0,0,0
298.5,308.0,1461,51.9,157,8148.3,9.5,1491.5,75825.9,0,0,0,0,0,0,0
298.5,308.0,1624,29.8,160,4768.0,9.5,1520.0,48395.200000000004,0,0,0,0,0,0,0
298.4,308.0,1526,41.1,162,6658.2,9.600000000000023,1555.2000000000037,62718.6,0,0,0,0,0,0,0
298.4,307.9,2381,14.2,164,2328.7999999999997,9.5,1558.0,33810.2,0,0,0,0,0,0,1
298.4,307.7,1626,31.1,166,5162.6,9.300000000000011,1543.800000000002,50568.600000000006,0,0,0,0,0,1,0
298.3,307.7,1576,33.8,171,5779.799999999999,9.399999999999977,1607.399999999996,53268.799999999996,0,0,0,0,0,0,0
298.4,307.8,1617,31.6,173,5466.8,9.400000000000034,1626.200000000006,51097.200000000004,0,0,0,0,0,0,0
298.3,307.6,1942,20.6,176,3625.6000000000004,9.300000000000011,1636.800000000002,40005.200000000004,0,0,0,0,0,0,0
298.2,307.6,1492,37.2,178,6621.6,9.400000000000034,1673.2000000000062,55502.4,0,0,0,0,0,0,0
298.2,307.5,1470,51.3,180,9234.0,9.300000000000011,1674.000000000002,75411.0,0,0,0,0,0,0,0
298.0,307.4,1463,46.5,182,8463.0,9.399999999999977,1710.7999999999959,68029.5,0,0,0,0,0,0,0
298.0,307.3,1424,46.5,185,8602.5,9.300000000000011,1720.500000000002,66216.0,0,0,0,0,0,0,0
298.1,307.4,1363,60.1,187,11238.7,9.299999999999955,1739.0999999999915,81916.3,0,0,0,0,0,0,0
298.1,307.4,1335,56.2,190,10678.0,9.299999999999955,1766.9999999999914,75027.0,0,0,0,0,0,0,0
298.1,307.4,1608,33.9,193,6542.7,9.299999999999955,1794.8999999999912,54511.2,0,0,0,0,0,0,0
298.0,307.4,1606,35.2,195,6864.000000000001,9.399999999999977,1832.9999999999955,56531.200000000004,0,0,0,0,0,0,0
298.1,307.5,1684,33.1,200,6620.0,9.399999999999977,1879.9999999999955,55740.4,0,0,0,0,0,0,0
298.1,307.6,1950,20.3,202,4100.6,9.5,1919.0,39585.0,0,0,0,0,0,0,1
298.2,307.6,1460,48.6,204,9914.4,9.400000000000034,1917.600000000007,70956.0,0,0,0,0,0,0,0
298.2,307.6,1511,31.0,209,6479.0,9.400000000000034,1964.6000000000072,46841.0,1,1,0,0,0,0,0
298.2,307.6,1318,55.7,0,0.0,9.400000000000034,0.0,73412.6,0,0,0,0,0,0,0
298.2,307.6,1368,51.8,5,259.0,9.400000000000034,47.00000000000017,70862.4,0,0,0,0,0,0,0
298.3,307.7,1717,27.1,7,189.70000000000002,9.399999999999977,65.79999999999984,46530.700000000004,0,0,0,0,0,0,0
298.3,307.7,1520,41.4,10,414.0,9.399999999999977,93.99999999999977,62928.0,0,0,0,0,0,0,0
298.3,307.8,1485,42.0,13,546.0,9.5,123.5,62370.0,0,0,0,0,0,0,0
298.4,307.9,1981,23.2,16,371.2,9.5,152.0,45959.2,0,0,0,0,0,0,0
298.4,307.9,1605,31.0,18,558.0,9.5,171.0,49755.0,0,0,0,0,0,0,0
298.4,307.9,1446,45.3,23,1041.8999999999999,9.5,218.5,65503.799999999996,0,0,0,0,0,0,0
298.4,308.0,1508,47.9,25,1197.5,9.600000000000023,240.00000000000057,72233.2,0,0,0,0,0,0,0
298.5,308.0,1384,59.5,27,1606.5,9.5,256.5,82348.0,0,0,0,0,0,0,0
298.5,308.0,1519,37.3,29,1081.6999999999998,9.5,275.5,56658.7,0,0,0,0,0,0,0
298.5,308.0,1404,48.1,32,1539.2,9.5,304.0,67532.40000000001,0,0,0,0,0,0,0
298.5,308.1,1564,31.1,34,1057.4,9.600000000000023,326.4000000000008,48640.4,0,0,0,0,0,0,0
298.6,308.2,1555,36.8,36,1324.8,9.599999999999966,345.5999999999988,57223.99999999999,0,0,0,0,0,0,0
298.6,308.2,1325,54.0,41,2214.0,9.599999999999966,393.5999999999986,71550.0,0,0,0,0,0,0,0
298.6,308.2,1488,44.0,43,1892.0,9.599999999999966,412.79999999999853,65472.0,0,0,0,0,0,0,0
298.5,308.2,1595,32.3,46,1485.8,9.699999999999989,446.1999999999995,51518.49999999999,0,0,0,0,0,0,0
298.5,308.1,1662,28.6,48,1372.8000000000002,9.600000000000023,460.8000000000011,47533.200000000004,0,0,0,0,0,0,0
298.4,308.0,1571,37.4,50,1870.0,9.600000000000023,480.00000000000114,58755.399999999994,0,0,0,0,0,0,0
298.3,308.0,1553,41.0,52,2132.0,9.699999999999989,504.3999999999994,63673.0,0,0,0,0,0,0,0
298.3,308.0,2886,3.8,57,216.6,9.699999999999989,552.8999999999994,10966.8,1,0,0,1,0,0,1
298.2,308.0,1538,38.2,59,2253.8,9.800000000000011,578.2000000000007,58751.600000000006,0,0,0,0,0,0,0
298.4,308.2,1618,33.0,61,2013.0,9.800000000000011,597.8000000000006,53394.0,0,0,0,0,0,0,0
298.4,308.2,1364,45.9,63,2891.7,9.800000000000011,617.4000000000008,62607.6,0,0,0,0,0,0,0
298.3,308.0,1442,47.3,65,3074.5,9.699999999999989,630.4999999999993,68206.59999999999,0,0,0,0,0,0,0
298.2,307.9,1313,67.3,67,4509.099999999999,9.699999999999989,649.8999999999992,88364.9,1,0,0,1,0,0,0
298.2,307.9,1847,23.6,69,1628.4,9.699999999999989,669.2999999999993,43589.200000000004,0,0,0,0,0,0,0
298.1,307.8,1524,40.8,71,2896.7999999999997,9.699999999999989,688.6999999999991,62179.2,0,0,0,0,0,0,0
298.1,307.7,1445,48.0,73,3504.0,9.599999999999966,700.7999999999975,69360.0,0,0,0,0,0,0,0
298.1,307.8,1761,28.2,76,2143.2,9.699999999999989,737.1999999999991,49660.2,0,0,0,0,0,0,0
298.1,307.8,1514,43.5,78,3393.0,9.699999999999989,756.5999999999991,65859.0,0,0,0,0,0,0,0
298.1,307.7,1498,38.3,81,3102.2999999999997,9.599999999999966,777.5999999999972,57373.399999999994,0,0,0,0,0,0,0
298.1,307.6,1542,37.1,84,3116.4,9.5,798.0,57208.200000000004,0,0,0,0,0,0,0
298.0,307.6,1508,41.8,89,3720.2,9.600000000000023,854.400000000002,63034.399999999994,0,0,0,0,0,0,0
298.0,307.5,1431,52.9,92,4866.8,9.5,874.0,75699.9,0,0,0,0,0,0,0
298.0,307.5,1427,45.1,95,4284.5,9.5,902.5,64357.700000000004,0,0,0,0,0,0,0
298.0,307.5,1524,36.3,98,3557.3999999999996,9.5,931.0,55321.2,0,0,0,0,0,0,0
298.0,307.5,1427,43.6,101,4403.6,9.5,959.5,62217.200000000004,0,0,0,0,0,0,0
298.1,307.6,1496,44.1,104,4586.400000000001,9.5,988.0,65973.6,0,0,0,0,0,0,0
298.1,307.7,1388,40.3,109,4392.7,9.599999999999966,1046.3999999999962,55936.399999999994,0,0,0,0,0,0,0
298.1,307.7,1495,48.1,111,5339.1,9.599999999999966,1065.5999999999963,71909.5,0,0,0,0,0,0,0
298.1,307.7,1376,56.2,113,6350.6,9.599999999999966,1084.799999999996,77331.2,0,0,0,0,0,0,0
298.0,307.6,1593,32.2,118,3799.6000000000004,9.600000000000023,1132.8000000000027,51294.600000000006,0,0,0,0,0,0,0
298.0,307.6,1654,28.9,123,3554.7,9.600000000000023,1180.800000000003,47800.6,0,0,0,0,0,0,0
298.1,307.7,2567,12.8,125,1600.0,9.599999999999966,1199.9999999999957,32857.6,1,0,0,1,0,0,1
298.1,307.7,1767,27.0,127,3429.0,9.599999999999966,1219.1999999999957,47709.0,0,0,0,0,0,0,0
298.1,307.6,1364,53.8,129,6940.2,9.5,1225.5,73383.2,0,0,0,0,0,0,0
298.1,307.8,1569,31.2,131,4087.2,9.699999999999989,1270.6999999999985,48952.799999999996,0,0,0,0,0,0,0
298.2,307.8,1476,36.8,134,4931.2,9.600000000000023,1286.400000000003,54316.799999999996,0,0,0,0,0,0,0
298.1,307.7,1479,45.0,136,6120.0,9.599999999999966,1305.5999999999954,66555.0,0,0,0,0,0,0,0
298.1,307.7,1650,34.1,138,4705.8,9.599999999999966,1324.7999999999952,56265.0,0,0,0,0,0,0,0
298.1,307.6,1565,36.3,140,5082.0,9.5,1330.0,56809.49999999999,0,0,0,0,0,0,0
298.1,307.6,1460,46.5,143,6649.5,9.5,1358.5,67890.0,0,0,0,0,0,0,0
298.1,307.7,1664,27.6,145,4002.0,9.599999999999966,1391.999999999995,45926.4,0,0,0,0,0,0,0
298.1,307.7,1435,40.9,147,6012.3,9.599999999999966,1411.199999999995,58691.5,0,0,0,0,0,0,0
298.1,307.6,2066,19.2,150,2880.0,9.5,1425.0,39667.2,0,0,0,0,0,0,0
298.1,307.5,1493,43.7,153,6686.1,9.399999999999977,1438.1999999999966,65244.100000000006,0,0,0,0,0,0,0
298.1,307.6,1354,43.3,155,6711.5,9.5,1472.5,58628.2,0,0,0,0,0,0,0
298.1,307.6,1488,39.4,157,6185.8,9.5,1491.5,58627.2,0,0,0,0,0,0,0
298.1,307.7,1414,48.7,159,7743.3,9.599999999999966,1526.3999999999946,68861.8,0,0,0,0,0,0,0
298.1,307.5,1391,57.4,161,9241.4,9.399999999999977,1513.3999999999965,79843.4,0,0,0,0,0,0,0
298.0,307.5,1784,27.8,163,4531.400000000001,9.5,1548.5,49595.200000000004,0,0,0,0,0,0,0
297.8,307.3,1516,40.1,166,6656.6,9.5,1577.0,60791.6,0,0,0,0,0,0,0
297.9,307.3,1420,47.8,171,8173.799999999999,9.400000000000034,1607.4000000000058,67876.0,0,0,0,0,0,0,0
297.8,307.2,1351,56.3,174,9796.199999999999,9.399999999999977,1635.599999999996,76061.3,0,0,0,0,0,0,0
297.8,307.2,1880,23.0,176,4048.0,9.399999999999977,1654.399999999996,43240.0,0,0,0,0,0,0,0
297.8,307.3,1859,24.0,178,4272.0,9.5,1691.0,44616.0,0,0,0,0,0,0,0
297.8,307.3,1315,54.0,180,9720.0,9.5,1710.0,71010.0,0,0,0,0,0,0,0
297.8,307.4,1330,51.7,183,9461.1,9.599999999999966,1756.7999999999938,68761.0,0,0,0,0,0,0,0
297.8,307.3,1327,61.0,186,11346.0,9.5,1767.0,80947.0,1,0,0,0,1,0,0
297.8,307.2,1498,38.1,188,7162.8,9.399999999999977,1767.1999999999957,57073.8,0,0,0,0,0,0,0
297.8,307.3,1555,35.8,190,6801.999999999999,9.5,1805.0,55668.99999999999,0,0,0,0,0,0,0
297.7,307.2,1518,35.8,195,6980.999999999999,9.5,1852.5,54344.399999999994,0,0,0,0,0,0,0
297.7,307.2,1392,43.0,197,8471.0,9.5,1871.5,59856.0,0,0,0,0,0,0,0
297.8,307.2,1456,39.6,199,7880.400000000001,9.399999999999977,1870.5999999999954,57657.6,0,0,0,0,0,0,0
297.7,307.1,1715,30.2,0,0.0,9.400000000000034,0.0,51793.0,0,0,0,0,0,0,0
297.7,307.2,1405,43.7,2,87.4,9.5,19.0,61398.50000000001,0,0,0,0,0,0,0
297.7,307.2,1668,37.8,5,189.0,9.5,47.5,63050.399999999994,0,0,0,0,0,0,0
297.7,307.1,1855,22.5,7,157.5,9.400000000000034,65.80000000000024,41737.5,0,0,0,0,0,0,1
297.6,307.1,1496,39.2,12,470.40000000000003,9.5,114.0,58643.200000000004,0,0,0,0,0,0,0
297.6,307.1,1471,44.9,14,628.6,9.5,133.0,66047.9,0,0,0,0,0,0,0
297.7,307.2,1444,40.0,17,680.0,9.5,161.5,57760.0,0,0,0,0,0,0,0
297.7,307.3,1514,38.6,19,733.4,9.600000000000023,182.40000000000043,58440.4,0,0,0,0,0,0,0
297.8,307.3,1412,50.7,24,1216.8000000000002,9.5,228.0,71588.40000000001,0,0,0,0,0,0,0
297.7,307.2,1429,44.1,26,1146.6000000000001,9.5,247.0,63018.9,0,0,0,0,0,0,0
297.7,307.2,1668,32.7,31,1013.7,9.5,294.5,54543.600000000006,0,0,0,0,0,0,0
297.7,307.2,1372,52.8,33,1742.3999999999999,9.5,313.5,72441.59999999999,0,0,0,0,0,0,0
297.7,307.3,1365,49.2,36,1771.2,9.600000000000023,345.6000000000008,67158.0,0,0,0,0,0,0,0
297.6,307.1,1526,39.1,39,1524.9,9.5,370.5,59666.6,0,0,0,0,0,0,0
297.6,307.2,1486,40.6,42,1705.2,9.599999999999966,403.19999999999857,60331.6,0,0,0,0,0,0,0
297.6,307.2,1470,42.6,44,1874.4,9.599999999999966,422.3999999999985,62622.0,0,0,0,0,0,0,0
297.7,307.3,1249,62.8,47,2951.6,9.600000000000023,451.20000000000107,78437.2,0,0,0,0,0,0,1
297.8,307.4,1752,26.1,52,1357.2,9.599999999999966,499.1999999999982,45727.200000000004,0,0,0,0,0,0,0
297.7,307.4,1643,36.5,55,2007.5,9.699999999999989,533.4999999999993,59969.5,0,0,0,0,0,0,0
297.8,307.4,1488,36.1,57,2057.7000000000003,9.599999999999966,547.199999999998,53716.8,0,0,0,0,0,0,0
297.8,307.4,1355,45.8,60,2748.0,9.599999999999966,575.999999999998,62058.99999999999,0,0,0,0,0,0,0
297.8,307.6,1607,30.3,62,1878.6000000000001,9.800000000000011,607.6000000000007,48692.1,0,0,0,0,0,0,0
297.9,307.6,1609,30.3,64,1939.2,9.700000000000045,620.8000000000029,48752.700000000004,0,0,0,0,0,0,0
297.9,307.7,1517,44.4,67,2974.7999999999997,9.800000000000011,656.6000000000008,67354.8,0,0,0,0,0,0,0
297.9,307.7,1517,39.5,69,2725.5,9.800000000000011,676.2000000000007,59921.5,0,0,0,0,0,0,0
297.9,307.7,1546,37.6,72,2707.2000000000003,9.800000000000011,705.6000000000008,58129.600000000006,0,0,0,0,0,0,0
297.9,307.7,1567,34.7,74,2567.8,9.800000000000011,725.2000000000008,54374.9,0,0,0,0,0,0,0
298.1,307.9,1662,28.9,76,2196.4,9.799999999999955,744.7999999999965,48031.799999999996,0,0,0,0,0,0,0
298.1,307.9,1502,41.8,79,3302.2,9.799999999999955,774.1999999999964,62783.6,0,0,0,0,0,0,0
298.3,308.0,1361,56.9,81,4608.9,9.699999999999989,785.6999999999991,77440.9,0,0,0,0,0,0,0
298.3,308.1,1630,32.7,83,2714.1000000000004,9.800000000000011,813.400000000001,53301.00000000001,0,0,0,0,0,0,0
298.3,308.0,1486,42.3,86,3637.7999999999997,9.699999999999989,834.199999999999,62857.799999999996,0,0,0,0,0,0,0
298.3,308.1,1840,21.5,88,1892.0,9.800000000000011,862.400000000001,39560.0,0,0,0,0,0,0,0
298.3,308.1,1326,58.4,90,5256.0,9.800000000000011,882.000000000001,77438.4,0,0,0,0,0,0,0
298.4,308.1,1367,57.8,92,5317.599999999999,9.700000000000045,892.4000000000042,79012.59999999999,0,0,0,0,0,0,0
298.4,308.1,1598,32.7,94,3073.8,9.700000000000045,911.8000000000043,52254.600000000006,0,0,0,0,0,0,0
298.3,308.0,1363,50.1,96,4809.6,9.699999999999989,931.1999999999989,68286.3,0,0,0,0,0,0,0
298.3,308.0,1242,62.0,98,6076.0,9.699999999999989,950.5999999999989,77004.0,0,0,0,0,0,0,0
298.2,307.8,1566,33.8,100,3379.9999999999995,9.600000000000023,960.0000000000023,52930.799999999996,0,0,0,0,0,0,0
298.1,307.7,1424,47.7,103,4913.1,9.599999999999966,988.7999999999965,67924.8,0,0,0,0,0,0,0
298.2,307.7,1608,33.8,106,3582.7999999999997,9.5,1007.0,54350.399999999994,0,0,0,0,0,0,0
298.1,307.7,1705,29.1,109,3171.9,9.599999999999966,1046.3999999999962,49615.5,0,0,0,0,0,0,0
298.0,307.6,1548,45.8,111,5083.799999999999,9.600000000000023,1065.6000000000026,70898.4,0,0,0,0,0,0,0
298.0,307.6,1581,43.4,113,4904.2,9.600000000000023,1084.8000000000025,68615.4,0,0,0,0,0,0,0
298.0,307.6,1472,46.7,116,5417.200000000001,9.600000000000023,1113.6000000000026,68742.40000000001,0,0,0,0,0,0,0
298.0,307.6,1792,26.0,119,3094.0,9.600000000000023,1142.4000000000028,46592.0,0,0,0,0,0,0,0
298.0,307.6,1683,32.8,122,4001.5999999999995,9.600000000000023,1171.2000000000028,55202.399999999994,0,0,0,0,0,0,0
297.9,307.6,1503,40.7,124,5046.8,9.700000000000045,1202.8000000000056,61172.100000000006,0,0,0,0,0,0,0
297.9,307.5,1642,32.4,126,4082.3999999999996,9.600000000000023,1209.6000000000029,53200.799999999996,0,0,0,0,0,0,0
297.8,307.4,1902,24.3,129,3134.7000000000003,9.599999999999966,1238.3999999999955,46218.6,0,0,0,0,0,0,0
297.7,307.4,1432,40.2,132,5306.400000000001,9.699999999999989,1280.3999999999985,57566.4,0,0,0,0,0,0,0
297.8,307.4,1512,40.8,137,5589.599999999999,9.599999999999966,1315.1999999999953,61689.6,0,0,0,0,0,0,0
297.7,307.4,1764,29.0,139,4031.0,9.699999999999989,1348.2999999999984,51156.0,0,0,0,0,0,0,0
297.8,307.4,1438,43.6,141,6147.6,9.599999999999966,1353.5999999999951,62696.8,0,0,0,0,0,0,0
297.8,307.5,1631,29.9,144,4305.599999999999,9.699999999999989,1396.7999999999984,48766.899999999994,0,0,0,0,0,0,0
297.9,307.5,1880,23.3,146,3401.8,9.600000000000023,1401.6000000000033,43804.0,0,0,0,0,0,0,0
297.9,307.6,1344,54.3,151,8199.3,9.700000000000045,1464.7000000000069,72979.2,0,0,0,0,0,0,0
297.9,307.5,1574,35.8,153,5477.4,9.600000000000023,1468.8000000000034,56349.2,0,0,0,0,0,0,0
297.8,307.4,1418,41.2,155,6386.0,9.599999999999966,1487.9999999999948,58421.600000000006,0,0,0,0,0,0,0
297.8,307.5,1372,54.1,157,8493.7,9.699999999999989,1522.8999999999983,74225.2,0,0,0,0,0,0,0
297.8,307.5,1388,40.0,159,6360.0,9.699999999999989,1542.2999999999981,55520.0,0,0,0,0,0,0,0
297.9,307.6,1493,36.0,161,5796.0,9.700000000000045,1561.7000000000073,53748.0,0,0,0,0,0,0,0
297.9,307.6,1505,40.1,166,6656.6,9.700000000000045,1610.2000000000075,60350.5,0,0,0,0,0,0,0
298.0,307.6,1694,29.1,169,4917.900000000001,9.600000000000023,1622.4000000000037,49295.4,0,0,0,0,0,0,0
297.9,307.6,1968,20.4,171,3488.3999999999996,9.700000000000045,1658.7000000000078,40147.2,0,0,0,0,0,0,0
298.0,307.6,1569,35.6,173,6158.8,9.600000000000023,1660.8000000000038,55856.4,0,0,0,0,0,0,0
297.9,307.6,1687,29.1,176,5121.6,9.700000000000045,1707.200000000008,49091.700000000004,0,0,0,0,0,0,0
297.9,307.6,1430,52.4,178,9327.199999999999,9.700000000000045,1726.600000000008,74932.0,0,0,0,0,0,0,0
297.9,307.6,1504,42.4,180,7632.0,9.700000000000045,1746.0000000000082,63769.6,0,0,0,0,0,0,0
297.9,307.6,1977,20.2,182,3676.4,9.700000000000045,1765.4000000000083,39935.4,0,0,0,0,0,0,1
298.0,307.7,1435,45.6,184,8390.4,9.699999999999989,1784.799999999998,65436.0,0,0,0,0,0,0,0
298.0,307.7,1547,36.8,186,6844.799999999999,9.699999999999989,1804.199999999998,56929.6,0,0,0,0,0,0,0
298.1,307.8,1316,57.2,191,10925.2,9.699999999999989,1852.6999999999978,75275.2,0,0,0,0,0,0,0
298.0,307.7,1621,34.9,194,6770.599999999999,9.699999999999989,1881.799999999998,56572.899999999994,0,0,0,0,0,0,0
298.0,307.8,1492,40.2,197,7919.400000000001,9.800000000000011,1930.6000000000022,59978.4,0,0,0,0,0,0,0
298.0,307.7,1643,32.3,200,6459.999999999999,9.699999999999989,1939.9999999999977,53068.899999999994,0,0,0,0,0,0,0
298.0,307.7,1492,38.7,202,7817.400000000001,9.699999999999989,1959.3999999999978,57740.4,0,0,0,0,0,0,0
298.0,307.7,1387,50.8,204,10363.199999999999,9.699999999999989,1978.7999999999977,70459.59999999999,0,0,0,0,0,0,0
298.1,307.9,1463,47.3,206,9743.8,9.799999999999955,2018.7999999999906,69199.9,0,0,0,0,0,0,0
298.1,307.9,1496,40.0,0,0.0,9.799999999999955,0.0,59840.0,0,0,0,0,0,0,0
298.2,308.0,1658,30.0,3,90.0,9.800000000000011,29.400000000000034,49740.0,0,0,0,0,0,0,0
298.1,307.9,2161,17.5,5,87.5,9.799999999999955,48.99999999999977,37817.5,0,0,0,0,0,0,1
298.1,307.9,1665,32.0,7,224.0,9.799999999999955,68.59999999999968,53280.0,0,0,0,0,0,0,0
298.0,307.8,1716,26.6,9,239.4,9.800000000000011,88.2000000000001,45645.600000000006,0,0,0,0,0,0,0
298.0,307.7,1529,34.1,11,375.1,9.699999999999989,106.69999999999987,52138.9,0,0,0,0,0,0,0
297.9,307.7,1353,50.7,13,659.1,9.800000000000011,127.40000000000015,68597.1,0,0,0,0,0,0,0
297.9,307.7,1537,37.7,15,565.5,9.800000000000011,147.00000000000017,57944.9,0,0,0,0,0,0,0
298.0,307.7,1606,30.8,17,523.6,9.699999999999989,164.8999999999998,49464.8,0,0,0,0,0,0,0
298.0,307.8,1314,47.8,19,908.1999999999999,9.800000000000011,186.20000000000022,62809.2,0,0,0,0,0,0,0
298.0,307.8,1623,29.9,24,717.5999999999999,9.800000000000011,235.20000000000027,48527.7,0,0,0,0,0,0,0
298.0,307.8,1483,50.9,26,1323.3999999999999,9.800000000000011,254.8000000000003,75484.7,0,0,0,0,0,0,0
298.1,307.9,1569,37.0,29,1073.0,9.799999999999955,284.1999999999987,58053.0,0,0,0,0,0,0,0
298.2,308.0,1969,21.7,32,694.4,9.800000000000011,313.60000000000036,42727.299999999996,0,0,0,0,0,0,0
298.1,308.0,1686,29.3,35,1025.5,9.899999999999977,346.4999999999992,49399.8,0,0,0,0,0,0,0
298.1,308.0,1638,35.1,38,1333.8,9.899999999999977,376.19999999999914,57493.8,0,0,0,0,0,0,0
298.1,307.9,1698,33.3,40,1332.0,9.799999999999955,391.9999999999982,56543.399999999994,0,0,0,0,0,0,0
298.1,307.9,1377,55.1,42,2314.2000000000003,9.799999999999955,411.5999999999981,75872.7,0,0,0,0,0,0,0
298.1,308.0,2129,18.4,45,827.9999999999999,9.899999999999977,445.499999999999,39173.6,0,0,0,0,0,0,1
298.2,308.0,1411,42.4,48,2035.1999999999998,9.800000000000011,470.40000000000055,59826.4,0,0,0,0,0,0,0
298.1,307.9,1517,40.8,50,2039.9999999999998,9.799999999999955,489.9999999999977,61893.6,0,0,0,0,0,0,0
298.1,307.9,1303,53.9,52,2802.7999999999997,9.799999999999955,509.59999999999764,70231.7,0,0,0,0,0,0,0
298.1,307.9,1578,35.6,55,1958.0,9.799999999999955,538.9999999999975,56176.8,0,0,0,0,0,0,0
298.1,307.9,1425,58.2,57,3317.4,9.799999999999955,558.5999999999974,82935.0,0,0,0,0,0,0,0
298.1,308.0,1456,42.4,59,2501.6,9.899999999999977,584.0999999999987,61734.4,0,0,0,0,0,0,0
298.1,308.0,1704,30.9,61,1884.8999999999999,9.899999999999977,603.8999999999986,52653.6,0,0,0,0,0,0,0
298.1,308.1,1791,27.3,63,1719.9,10.0,630.0,48894.3,0,0,0,0,0,0,0
298.1,308.1,1616,32.8,65,2132.0,10.0,650.0,53004.799999999996,0,0,0,0,0,0,0
298.2,308.1,1622,34.9,67,2338.2999999999997,9.900000000000034,663.3000000000022,56607.799999999996,0,0,0,0,0,0,0
